Date,open,high,low,close,AVG
2001-03-20,1.4252,1.4388,1.4238,1.4252,1.42825
2001-03-21,1.438,1.4388,1.4253,1.438,1.435025
2001-03-22,1.4295,1.4305,1.4177,1.4295,1.4268
2001-03-23,1.4208,1.4307,1.4201,1.4208,1.4231
2001-03-25,1.4268,1.428,1.4259,1.4268,1.426875
2001-03-26,1.4261,1.4351,1.4251,1.4261,1.4281000000000001
2001-03-27,1.4347,1.4382,1.4278,1.4347,1.43385
2001-03-28,1.4331,1.4382,1.4274,1.4333,1.4329999999999998
2001-03-29,1.4373,1.4421,1.4257,1.4373,1.4356
2001-03-30,1.428,1.4293,1.4168,1.428,1.425525
2001-04-01,1.4143,1.4152,1.4141,1.4143,1.414475
2001-04-02,1.415,1.4233,1.4139,1.415,1.4168
2001-04-03,1.4193,1.4336,1.4193,1.4194,1.4229
2001-04-04,1.4333,1.4363,1.4294,1.4333,1.433075
2001-04-05,1.4325,1.4396,1.424,1.4325,1.43215
2001-04-06,1.4275,1.4408,1.4254,1.4275,1.4303
2001-04-08,1.4397,1.4409,1.4393,1.4397,1.4399
2001-04-09,1.4395,1.4498,1.4377,1.4394,1.4415999999999998
2001-04-10,1.4428,1.4461,1.4304,1.4428,1.4405249999999998
2001-04-11,1.4329,1.4381,1.427,1.4328,1.4327
2001-04-12,1.4361,1.4411,1.432,1.4361,1.436325
2001-04-13,1.4385,1.4394,1.4348,1.4383,1.43775
2001-04-15,1.4359,1.4375,1.4359,1.4359,1.4363000000000001
2001-04-16,1.4368,1.4373,1.4321,1.4368,1.43575
2001-04-17,1.4372,1.4424,1.4266,1.4373,1.4358750000000002
2001-04-18,1.4305,1.4331,1.4188,1.4305,1.428225
2001-04-19,1.4283,1.4468,1.4254,1.4284,1.4322249999999999
2001-04-20,1.4446,1.4482,1.4368,1.4445,1.443525
2001-04-22,1.4417,1.4426,1.4417,1.4417,1.4419250000000001
2001-04-23,1.4426,1.447,1.436,1.4426,1.44205
2001-04-24,1.438,1.4432,1.4329,1.4378,1.437975
2001-04-25,1.4338,1.4415,1.4312,1.4338,1.4350749999999999
2001-04-26,1.4401,1.4427,1.4361,1.44,1.439725
2001-04-27,1.4399,1.4435,1.4325,1.4399,1.43895
2001-04-29,1.4348,1.435,1.4334,1.4348,1.4345
2001-04-30,1.4334,1.4369,1.4287,1.4334,1.4331
2001-05-01,1.4322,1.4361,1.4263,1.4322,1.4316999999999998
2001-05-02,1.434,1.4374,1.4291,1.434,1.433625
2001-05-03,1.4356,1.4376,1.4298,1.4356,1.43465
2001-05-04,1.4362,1.4444,1.4323,1.4362,1.4372749999999999
2001-05-06,1.4374,1.4374,1.4371,1.4374,1.437325
2001-05-07,1.4373,1.441,1.4349,1.4373,1.437625
2001-05-08,1.4379,1.4384,1.4241,1.4379,1.434575
2001-05-09,1.4261,1.4284,1.4178,1.4261,1.4245999999999999
2001-05-10,1.4226,1.428,1.4181,1.4226,1.422825
2001-05-11,1.4224,1.4229,1.4132,1.4224,1.420225
2001-05-13,1.4192,1.4192,1.4177,1.4192,1.418825
2001-05-14,1.4178,1.4203,1.4154,1.4178,1.417825
2001-05-15,1.4183,1.4249,1.4163,1.4183,1.4194499999999999
2001-05-16,1.424,1.4315,1.4207,1.424,1.42505
2001-05-17,1.4302,1.4329,1.4268,1.4302,1.430025
2001-05-18,1.4315,1.4392,1.4263,1.4315,1.432125
2001-05-20,1.4389,1.4396,1.4386,1.4386,1.438925
2001-05-21,1.4392,1.4413,1.435,1.4391,1.43865
2001-05-22,1.4382,1.4402,1.4238,1.4382,1.4350999999999998
2001-05-23,1.4272,1.4288,1.417,1.4272,1.42505
2001-05-24,1.4187,1.4189,1.4072,1.4187,1.4158750000000002
2001-05-25,1.4077,1.4237,1.4075,1.4075,1.4116
2001-05-27,1.4219,1.4219,1.42,1.4219,1.421425
2001-05-28,1.4205,1.4229,1.4182,1.4205,1.420525
2001-05-29,1.4208,1.4233,1.4149,1.4208,1.41995
2001-05-30,1.4213,1.4271,1.4196,1.4212,1.4223000000000001
2001-05-31,1.4266,1.4266,1.4159,1.4266,1.4239249999999999
2001-06-01,1.4183,1.4211,1.4116,1.4183,1.417325
2001-06-03,1.4185,1.4187,1.4182,1.4185,1.418475
2001-06-04,1.4182,1.4211,1.4109,1.4182,1.4171
2001-06-05,1.412,1.414,1.4061,1.412,1.411025
2001-06-06,1.4119,1.4147,1.3886,1.4119,1.406775
2001-06-07,1.3888,1.3931,1.3794,1.3878,1.3872750000000003
2001-06-08,1.3928,1.3938,1.3771,1.3928,1.389125
2001-06-10,1.382,1.3857,1.382,1.382,1.3829249999999997
2001-06-11,1.3829,1.3874,1.3712,1.383,1.381125
2001-06-12,1.3728,1.3794,1.3681,1.3728,1.373275
2001-06-13,1.3726,1.3921,1.3709,1.3726,1.3770499999999999
2001-06-14,1.3906,1.4022,1.3871,1.3906,1.392625
2001-06-15,1.4001,1.4105,1.3987,1.4001,1.40235
2001-06-17,1.4038,1.4047,1.403,1.4038,1.4038249999999999
2001-06-18,1.4031,1.4077,1.4004,1.4031,1.403575
2001-06-19,1.4031,1.4033,1.394,1.4031,1.400875
2001-06-20,1.3992,1.4016,1.3905,1.3992,1.3976250000000001
2001-06-21,1.3952,1.4176,1.3949,1.3952,1.400725
2001-06-22,1.4151,1.4191,1.4085,1.4151,1.41445
2001-06-24,1.4119,1.4121,1.4112,1.4119,1.411775
2001-06-25,1.4118,1.4174,1.4114,1.4118,1.4131
2001-06-26,1.4123,1.4172,1.4099,1.4124,1.41295
2001-06-27,1.4164,1.4224,1.4121,1.4164,1.416825
2001-06-28,1.417,1.4193,1.4055,1.417,1.4147
2001-06-29,1.4058,1.4149,1.4029,1.4058,1.4073499999999999
2001-07-01,1.4159,1.4159,1.4134,1.4159,1.415275
2001-07-02,1.414,1.4178,1.4098,1.414,1.4139
2001-07-03,1.4159,1.4171,1.4047,1.4159,1.4134
2001-07-04,1.4072,1.4085,1.4018,1.4072,1.406175
2001-07-05,1.4058,1.408,1.3987,1.4058,1.404575
2001-07-06,1.4024,1.4122,1.3963,1.4023,1.4033000000000002
2001-07-08,1.4101,1.4108,1.41,1.4101,1.41025
2001-07-09,1.4103,1.4126,1.405,1.4103,1.40955
2001-07-10,1.4092,1.413,1.4076,1.4092,1.4097499999999998
2001-07-11,1.411,1.4186,1.407,1.411,1.4119000000000002
2001-07-12,1.4078,1.4094,1.4033,1.4078,1.4070749999999999
2001-07-13,1.4072,1.4072,1.3977,1.4072,1.4048250000000002
2001-07-15,1.4033,1.4037,1.4028,1.4033,1.403275
2001-07-16,1.4031,1.4034,1.3978,1.4031,1.40185
2001-07-17,1.3985,1.4057,1.3931,1.3987,1.399
2001-07-18,1.4003,1.4216,1.3994,1.4003,1.4054
2001-07-19,1.4199,1.4316,1.4135,1.4199,1.421225
2001-07-20,1.4277,1.4352,1.4261,1.4275,1.429125
2001-07-22,1.4237,1.4249,1.4234,1.4237,1.4239249999999999
2001-07-23,1.4236,1.4254,1.4175,1.4237,1.4225499999999998
2001-07-24,1.4191,1.4254,1.4154,1.4191,1.41975
2001-07-25,1.421,1.4289,1.4187,1.421,1.4224
2001-07-26,1.4275,1.4311,1.4248,1.4275,1.4277250000000001
2001-07-27,1.4267,1.4298,1.4224,1.4267,1.4264000000000001
2001-07-29,1.4224,1.4231,1.4224,1.4224,1.4225750000000001
2001-07-30,1.4231,1.4272,1.4205,1.4231,1.4234750000000003
2001-07-31,1.4259,1.4301,1.4234,1.4259,1.426325
2001-08-01,1.425,1.4346,1.4248,1.425,1.4273500000000001
2001-08-02,1.4344,1.4353,1.4275,1.4345,1.432925
2001-08-03,1.4311,1.4317,1.425,1.4311,1.429725
2001-08-05,1.4281,1.4281,1.4275,1.4281,1.42795
2001-08-06,1.4275,1.4277,1.4168,1.4275,1.4248750000000001
2001-08-07,1.4186,1.4191,1.4121,1.4187,1.417125
2001-08-08,1.4159,1.4184,1.4126,1.4159,1.4157
2001-08-09,1.415,1.4282,1.4131,1.415,1.4178250000000001
2001-08-10,1.4249,1.4277,1.423,1.4249,1.425125
2001-08-12,1.4235,1.4237,1.4232,1.4234,1.4234499999999999
2001-08-13,1.4234,1.4272,1.4192,1.4233,1.423275
2001-08-14,1.4207,1.4295,1.4165,1.4207,1.42185
2001-08-15,1.4285,1.4412,1.4277,1.4285,1.431475
2001-08-16,1.4397,1.4515,1.4397,1.4397,1.44265
2001-08-17,1.4433,1.4484,1.4395,1.4433,1.443625
2001-08-19,1.4448,1.4452,1.4447,1.4448,1.4448750000000001
2001-08-20,1.4452,1.4472,1.4427,1.4452,1.445075
2001-08-21,1.4438,1.4549,1.4432,1.4438,1.446425
2001-08-22,1.4533,1.4584,1.4479,1.4533,1.453225
2001-08-23,1.4489,1.449,1.4434,1.4489,1.4475500000000001
2001-08-24,1.4464,1.4481,1.4405,1.4465,1.445375
2001-08-26,1.4431,1.4435,1.4423,1.4432,1.443025
2001-08-27,1.4423,1.4453,1.4406,1.4423,1.442625
2001-08-28,1.4431,1.4535,1.4374,1.4431,1.4442750000000002
2001-08-29,1.4516,1.457,1.4479,1.4515,1.452
2001-08-30,1.4482,1.4604,1.4481,1.4482,1.451225
2001-08-31,1.4567,1.462,1.4495,1.4567,1.4562249999999999
2001-09-02,1.4525,1.4526,1.4517,1.4525,1.4523249999999999
2001-09-03,1.4517,1.4561,1.4511,1.4515,1.4526000000000001
2001-09-04,1.4523,1.4532,1.4413,1.4519,1.449675
2001-09-05,1.4432,1.4587,1.4404,1.4432,1.4463750000000002
2001-09-06,1.4572,1.4575,1.446,1.457,1.454425
2001-09-07,1.4558,1.4632,1.4499,1.4559,1.4562
2001-09-09,1.4607,1.461,1.4598,1.4607,1.46055
2001-09-10,1.4609,1.468,1.4558,1.4609,1.4614
2001-09-11,1.4563,1.4774,1.4532,1.4563,1.4607999999999999
2001-09-12,1.4717,1.4775,1.4619,1.4717,1.4707
2001-09-13,1.468,1.4729,1.4652,1.468,1.468525
2001-09-14,1.4712,1.4786,1.4661,1.4712,1.471775
2001-09-16,1.4738,1.4746,1.4734,1.4737,1.4738749999999998
2001-09-17,1.474,1.4777,1.4625,1.4739,1.472025
2001-09-18,1.4654,1.4709,1.4597,1.4652,1.4653
2001-09-19,1.4674,1.4724,1.4619,1.4674,1.4672749999999999
2001-09-20,1.4678,1.4687,1.4628,1.4677,1.4667500000000002
2001-09-21,1.4652,1.4652,1.4513,1.4652,1.461725
2001-09-23,1.4554,1.4558,1.455,1.4554,1.4554
2001-09-24,1.4553,1.4662,1.4529,1.4553,1.4574250000000002
2001-09-25,1.4633,1.4712,1.4599,1.4632,1.4644000000000001
2001-09-26,1.4705,1.4766,1.4703,1.4705,1.471975
2001-09-27,1.4742,1.4766,1.471,1.4742,1.474
2001-09-28,1.4734,1.4735,1.4654,1.4734,1.471425
2001-09-30,1.4722,1.4722,1.4712,1.4722,1.47195
2001-10-01,1.4719,1.481,1.4698,1.4719,1.4736500000000001
2001-10-02,1.4785,1.4807,1.4617,1.4786,1.474875
2001-10-03,1.4673,1.4788,1.4665,1.4673,1.469975
2001-10-04,1.4762,1.4782,1.4698,1.4762,1.4751
2001-10-05,1.4763,1.481,1.474,1.4763,1.4769
2001-10-07,1.4829,1.4829,1.4818,1.4829,1.482625
2001-10-08,1.4819,1.4823,1.471,1.4821,1.479325
2001-10-09,1.4732,1.4742,1.4556,1.4733,1.4690750000000001
2001-10-10,1.4584,1.4598,1.4483,1.4584,1.4562249999999999
2001-10-11,1.4511,1.4523,1.44,1.4511,1.4486249999999998
2001-10-12,1.446,1.4531,1.4443,1.446,1.4473500000000001
2001-10-14,1.4514,1.453,1.4509,1.4514,1.451675
2001-10-15,1.4523,1.4545,1.4464,1.4523,1.4513749999999999
2001-10-16,1.4479,1.4499,1.4424,1.4479,1.447025
2001-10-17,1.4477,1.4517,1.4435,1.4476,1.447625
2001-10-18,1.4461,1.4497,1.4416,1.4461,1.445875
2001-10-19,1.4436,1.4436,1.4331,1.4436,1.440975
2001-10-21,1.4338,1.434,1.4325,1.4338,1.433525
2001-10-22,1.4328,1.4354,1.4208,1.4327,1.430425
2001-10-23,1.4247,1.4263,1.4194,1.4246,1.42375
2001-10-24,1.4257,1.4302,1.422,1.4259,1.4259499999999998
2001-10-25,1.428,1.4325,1.4234,1.428,1.427975
2001-10-26,1.4254,1.4372,1.4254,1.4254,1.42835
2001-10-28,1.436,1.4374,1.436,1.436,1.43635
2001-10-29,1.4371,1.4558,1.4366,1.437,1.4416250000000002
2001-10-30,1.4549,1.4596,1.4505,1.4549,1.4549750000000001
2001-10-31,1.4519,1.4568,1.4509,1.452,1.4529
2001-11-01,1.4538,1.4679,1.4522,1.4538,1.456925
2001-11-02,1.4627,1.4664,1.4593,1.4627,1.462775
2001-11-04,1.4615,1.4618,1.461,1.4618,1.4615250000000002
2001-11-05,1.4613,1.4614,1.4515,1.4614,1.4589
2001-11-06,1.4575,1.4608,1.4558,1.4575,1.4579
2001-11-07,1.4567,1.467,1.4566,1.4567,1.45925
2001-11-08,1.4635,1.4657,1.4525,1.4635,1.4612999999999998
2001-11-09,1.4535,1.4591,1.4476,1.4535,1.4534250000000002
2001-11-11,1.4563,1.4563,1.4561,1.4563,1.45625
2001-11-12,1.4564,1.4617,1.4512,1.4564,1.4564249999999999
2001-11-13,1.4545,1.4549,1.44,1.4545,1.4509750000000001
2001-11-14,1.4415,1.4448,1.4349,1.4415,1.440675
2001-11-15,1.4412,1.4421,1.4303,1.4412,1.4387
2001-11-16,1.4321,1.4364,1.4265,1.4321,1.4317749999999998
2001-11-18,1.4275,1.4276,1.4273,1.4275,1.427475
2001-11-19,1.4276,1.428,1.4086,1.4276,1.42295
2001-11-20,1.4131,1.4216,1.4128,1.4129,1.4151
2001-11-21,1.4197,1.4207,1.4121,1.4197,1.4180499999999998
2001-11-22,1.4166,1.4175,1.4102,1.4166,1.415225
2001-11-23,1.4106,1.4163,1.4041,1.4106,1.4103999999999999
2001-11-25,1.4102,1.4105,1.41,1.4102,1.410225
2001-11-26,1.4104,1.4201,1.4099,1.4104,1.4127
2001-11-27,1.4125,1.4162,1.4064,1.4125,1.4119000000000002
2001-11-28,1.4149,1.4258,1.4133,1.4149,1.4172250000000002
2001-11-29,1.4249,1.4282,1.4209,1.4249,1.424725
2001-11-30,1.4254,1.4294,1.4218,1.4254,1.4255
2001-12-02,1.4234,1.4236,1.422,1.4234,1.4231
2001-12-03,1.4236,1.4259,1.4187,1.4233,1.4228750000000001
2001-12-04,1.4233,1.425,1.4202,1.4233,1.4229500000000002
2001-12-05,1.4228,1.4241,1.4138,1.4228,1.420875
2001-12-06,1.4159,1.4291,1.4148,1.4159,1.4189249999999998
2001-12-07,1.4277,1.4333,1.424,1.4277,1.428175
2001-12-09,1.4322,1.4324,1.4319,1.4322,1.4321749999999998
2001-12-10,1.432,1.4353,1.4272,1.432,1.431625
2001-12-11,1.4347,1.4394,1.431,1.4348,1.4349750000000001
2001-12-12,1.4384,1.4474,1.4383,1.4383,1.4405999999999999
2001-12-13,1.4456,1.4486,1.4396,1.4455,1.4448249999999998
2001-12-14,1.44,1.4563,1.4399,1.4401,1.4440749999999998
2001-12-16,1.4533,1.4543,1.453,1.4532,1.4534500000000001
2001-12-17,1.454,1.4605,1.4525,1.454,1.45525
2001-12-18,1.459,1.4604,1.4537,1.459,1.4580250000000001
2001-12-19,1.4564,1.4566,1.4464,1.4564,1.4539499999999999
2001-12-20,1.4499,1.4502,1.4424,1.45,1.4481249999999999
2001-12-21,1.4491,1.453,1.4343,1.4491,1.4463750000000002
2001-12-23,1.4406,1.4414,1.4395,1.4406,1.440525
2001-12-24,1.4398,1.4433,1.4328,1.4397,1.4389
2001-12-26,1.4523,1.4525,1.4519,1.4523,1.45225
2001-12-27,1.4519,1.4549,1.4442,1.4519,1.4507249999999998
2001-12-28,1.451,1.4512,1.4441,1.451,1.449325
2002-01-01,1.4526,1.4528,1.4519,1.4526,1.452475
2002-01-02,1.453,1.4556,1.4421,1.453,1.450925
2002-01-03,1.4459,1.4481,1.4364,1.4459,1.444075
2002-01-04,1.4389,1.4463,1.4378,1.4389,1.440475
2002-01-06,1.4463,1.4471,1.4463,1.4463,1.4465
2002-01-07,1.4469,1.4477,1.4342,1.4468,1.4439
2002-01-08,1.4397,1.4435,1.4375,1.4397,1.4401
2002-01-09,1.4399,1.4427,1.4341,1.4399,1.43915
2002-01-10,1.4381,1.446,1.4373,1.4381,1.4398749999999998
2002-01-11,1.439,1.4483,1.4388,1.439,1.441275
2002-01-13,1.4495,1.4495,1.4488,1.4495,1.449325
2002-01-14,1.449,1.4516,1.4467,1.449,1.4490750000000001
2002-01-15,1.4494,1.4496,1.4393,1.4494,1.446925
2002-01-16,1.4414,1.4416,1.4345,1.4415,1.43975
2002-01-17,1.4374,1.439,1.4302,1.4374,1.4360000000000002
2002-01-18,1.4356,1.4386,1.432,1.4356,1.43545
2002-01-20,1.4369,1.4391,1.4369,1.4369,1.4374500000000001
2002-01-21,1.439,1.4414,1.4342,1.439,1.4384
2002-01-22,1.4351,1.4354,1.4264,1.4351,1.433
2002-01-23,1.43,1.4342,1.4217,1.43,1.4289749999999999
2002-01-24,1.4244,1.4263,1.42,1.4244,1.423775
2002-01-25,1.4246,1.4254,1.4064,1.4247,1.4202750000000002
2002-01-27,1.4091,1.4091,1.4079,1.4091,1.4087999999999998
2002-01-28,1.4085,1.4115,1.4045,1.4084,1.4082250000000003
2002-01-29,1.4091,1.4143,1.4044,1.4091,1.409225
2002-01-30,1.4133,1.4178,1.4102,1.4133,1.4136499999999999
2002-01-31,1.4142,1.4154,1.4088,1.4142,1.4131500000000001
2002-02-01,1.4097,1.4171,1.4059,1.4097,1.4105999999999999
2002-02-03,1.4141,1.415,1.4139,1.4141,1.414275
2002-02-04,1.4145,1.4232,1.414,1.4145,1.41655
2002-02-05,1.422,1.4244,1.4127,1.422,1.420275
2002-02-06,1.4151,1.4158,1.4106,1.4151,1.4141500000000002
2002-02-07,1.4123,1.4153,1.4066,1.4123,1.4116250000000001
2002-02-08,1.4137,1.4184,1.4104,1.4137,1.41405
2002-02-10,1.4131,1.4133,1.413,1.4131,1.413125
2002-02-11,1.4133,1.4244,1.413,1.4132,1.4159750000000002
2002-02-12,1.422,1.4344,1.4218,1.422,1.42505
2002-02-13,1.4321,1.4358,1.4275,1.4321,1.431875
2002-02-14,1.4284,1.4309,1.4253,1.4284,1.42825
2002-02-15,1.4298,1.4331,1.4267,1.4298,1.42985
2002-02-17,1.4315,1.4318,1.4315,1.4315,1.431575
2002-02-18,1.4317,1.4337,1.4275,1.4316,1.431125
2002-02-19,1.428,1.433,1.4226,1.428,1.4279
2002-02-20,1.4315,1.4322,1.4263,1.4315,1.4303749999999997
2002-02-21,1.427,1.4285,1.4236,1.427,1.4265250000000003
2002-02-22,1.4261,1.4338,1.4241,1.4261,1.427525
2002-02-24,1.4314,1.4317,1.4314,1.4314,1.431475
2002-02-25,1.4315,1.4323,1.4241,1.4315,1.42985
2002-02-26,1.4255,1.4276,1.4142,1.4255,1.4232
2002-02-27,1.4162,1.4207,1.4146,1.4161,1.4169
2002-02-28,1.4187,1.4195,1.411,1.4187,1.4169749999999999
2002-03-01,1.4161,1.4231,1.4152,1.416,1.4175999999999997
2002-03-03,1.4186,1.4188,1.4182,1.4186,1.41855
2002-03-04,1.4186,1.4244,1.4157,1.4186,1.4193250000000002
2002-03-05,1.4223,1.4248,1.4175,1.4223,1.421725
2002-03-06,1.4232,1.4253,1.42,1.4232,1.422925
2002-03-07,1.4231,1.4306,1.4183,1.4231,1.423775
2002-03-08,1.4261,1.4277,1.419,1.426,1.4247
2002-03-10,1.4208,1.4211,1.4207,1.4209,1.420875
2002-03-11,1.421,1.4223,1.4184,1.421,1.4206750000000001
2002-03-12,1.4198,1.4199,1.409,1.4198,1.417125
2002-03-13,1.4138,1.4174,1.4088,1.4138,1.41345
2002-03-14,1.4154,1.4223,1.4143,1.4155,1.4168749999999999
2002-03-15,1.4201,1.4267,1.4195,1.42,1.421575
2002-03-17,1.4231,1.4233,1.4229,1.4232,1.4231250000000002
2002-03-18,1.4231,1.427,1.4205,1.4231,1.423425
2002-03-19,1.4257,1.4294,1.4202,1.4257,1.4252500000000001
2002-03-20,1.4225,1.4311,1.4195,1.4224,1.423875
2002-03-21,1.4298,1.4321,1.4236,1.4298,1.4288249999999998
2002-03-22,1.4261,1.4279,1.4233,1.4261,1.42585
2002-03-24,1.4245,1.4246,1.4237,1.4245,1.424325
2002-03-25,1.4239,1.4281,1.4225,1.4239,1.4246
2002-03-26,1.4258,1.4281,1.4225,1.4258,1.42555
2002-03-27,1.4259,1.4272,1.4214,1.4259,1.4251
2002-03-28,1.4245,1.4263,1.4222,1.4245,1.424375
2002-03-29,1.425,1.4262,1.4234,1.425,1.4249
2002-03-31,1.4254,1.4259,1.4252,1.4254,1.425475
2002-04-01,1.4255,1.4425,1.4247,1.4255,1.4295499999999999
2002-04-02,1.4395,1.4408,1.4351,1.4395,1.438725
2002-04-03,1.436,1.4383,1.4336,1.436,1.435975
2002-04-04,1.436,1.4395,1.4331,1.436,1.43615
2002-04-05,1.4334,1.4376,1.4322,1.4334,1.43415
2002-04-07,1.4306,1.4318,1.4306,1.4307,1.430925
2002-04-08,1.4317,1.4355,1.4289,1.4317,1.43195
2002-04-09,1.4305,1.4369,1.4299,1.4305,1.43195
2002-04-10,1.4365,1.4388,1.4354,1.4365,1.4367999999999999
2002-04-11,1.4361,1.44,1.4337,1.4361,1.436475
2002-04-12,1.437,1.4379,1.4351,1.437,1.43675
2002-04-14,1.4363,1.4365,1.4361,1.4363,1.4363
2002-04-15,1.4362,1.4383,1.4342,1.4362,1.4362249999999999
2002-04-16,1.4365,1.4406,1.4356,1.4365,1.4373
2002-04-17,1.4394,1.4469,1.4385,1.4394,1.4410500000000002
2002-04-18,1.4467,1.4486,1.4439,1.4467,1.4464750000000002
2002-04-19,1.4482,1.4496,1.4456,1.4482,1.4479
2002-04-21,1.4463,1.447,1.4463,1.4463,1.446475
2002-04-22,1.4467,1.4509,1.4455,1.4466,1.447425
2002-04-23,1.4496,1.4503,1.4462,1.4497,1.4489500000000002
2002-04-24,1.447,1.4502,1.4455,1.447,1.447425
2002-04-25,1.449,1.4555,1.4488,1.449,1.4505750000000002
2002-04-26,1.4544,1.4574,1.4506,1.4544,1.4542
2002-04-28,1.4569,1.4574,1.4568,1.4569,1.457
2002-04-29,1.4571,1.463,1.4562,1.4571,1.45835
2002-04-30,1.4578,1.4585,1.4554,1.4578,1.457375
2002-05-01,1.4574,1.4658,1.4549,1.4574,1.4588750000000001
2002-05-02,1.4645,1.4672,1.461,1.4645,1.4643000000000002
2002-05-03,1.4624,1.4699,1.4602,1.4625,1.46375
2002-05-05,1.4684,1.4695,1.4682,1.4684,1.4686249999999998
2002-05-06,1.4683,1.469,1.4662,1.4683,1.4679499999999999
2002-05-07,1.468,1.4688,1.4633,1.468,1.467025
2002-05-08,1.4653,1.4661,1.4534,1.4653,1.462525
2002-05-09,1.4558,1.4615,1.4552,1.4558,1.4570750000000001
2002-05-10,1.459,1.4653,1.4583,1.459,1.4604
2002-05-12,1.4629,1.463,1.4622,1.4629,1.46275
2002-05-13,1.4625,1.4645,1.4557,1.4625,1.4613
2002-05-14,1.457,1.4573,1.4469,1.4569,1.454525
2002-05-15,1.4485,1.4606,1.4474,1.4485,1.45125
2002-05-16,1.4588,1.4612,1.4543,1.4588,1.458275
2002-05-17,1.4554,1.4624,1.4548,1.4554,1.4569999999999999
2002-05-19,1.4589,1.4596,1.4588,1.4589,1.45905
2002-05-20,1.459,1.4625,1.457,1.459,1.4593749999999999
2002-05-21,1.4593,1.4608,1.4533,1.4593,1.4581750000000002
2002-05-22,1.4585,1.4631,1.4568,1.4585,1.459225
2002-05-23,1.4604,1.4614,1.4508,1.4604,1.45825
2002-05-24,1.4539,1.4591,1.4509,1.4539,1.45445
2002-05-26,1.4565,1.4569,1.4563,1.4565,1.4565499999999998
2002-05-27,1.4563,1.4583,1.4541,1.4563,1.4562499999999998
2002-05-28,1.4556,1.4634,1.4554,1.4556,1.4575
2002-05-29,1.4589,1.4626,1.457,1.4588,1.459325
2002-05-30,1.4618,1.4679,1.4613,1.4618,1.4632
2002-05-31,1.4641,1.4673,1.4538,1.4641,1.462325
2002-06-02,1.4568,1.4568,1.4556,1.4568,1.4565000000000001
2002-06-03,1.4554,1.4638,1.4548,1.4554,1.45735
2002-06-04,1.4628,1.4661,1.4578,1.4628,1.462375
2002-06-05,1.459,1.4602,1.4534,1.459,1.4579
2002-06-06,1.4589,1.4606,1.4542,1.4589,1.45815
2002-06-07,1.4592,1.4627,1.4579,1.4591,1.4597250000000002
2002-06-09,1.4593,1.4593,1.4589,1.4593,1.4592
2002-06-10,1.459,1.4626,1.4551,1.459,1.458925
2002-06-11,1.4596,1.4725,1.4596,1.4596,1.462825
2002-06-12,1.4716,1.4752,1.468,1.4716,1.4716
2002-06-13,1.4712,1.4738,1.4684,1.4712,1.47115
2002-06-14,1.4714,1.4796,1.4698,1.4714,1.47305
2002-06-16,1.4765,1.4765,1.4758,1.4764,1.4762999999999997
2002-06-17,1.476,1.4795,1.4749,1.4761,1.4766249999999999
2002-06-18,1.4788,1.493,1.4781,1.4788,1.4821749999999998
2002-06-19,1.4923,1.4945,1.4875,1.4923,1.49165
2002-06-20,1.4908,1.5002,1.4886,1.4908,1.4926
2002-06-21,1.4985,1.5014,1.495,1.4985,1.49835
2002-06-23,1.4961,1.4966,1.4951,1.4961,1.4959749999999998
2002-06-24,1.4967,1.508,1.4959,1.4967,1.499325
2002-06-25,1.5009,1.513,1.498,1.5009,1.5031999999999999
2002-06-26,1.5118,1.5312,1.5111,1.5117,1.51645
2002-06-27,1.5242,1.5297,1.5172,1.5242,1.523825
2002-06-28,1.5295,1.5377,1.5219,1.5295,1.5296500000000002
2002-06-30,1.5326,1.5331,1.532,1.5323,1.5325
2002-07-01,1.5325,1.5344,1.5283,1.5324,1.5318999999999998
2002-07-02,1.5325,1.5359,1.5231,1.5325,1.5310000000000001
2002-07-03,1.5316,1.5316,1.5223,1.5316,1.5292750000000002
2002-07-04,1.5267,1.5274,1.5229,1.5267,1.525925
2002-07-05,1.5242,1.5244,1.5151,1.5242,1.5219749999999999
2002-07-07,1.5239,1.524,1.523,1.5239,1.5236999999999998
2002-07-08,1.5232,1.545,1.5232,1.5234,1.5287
2002-07-09,1.5415,1.5492,1.54,1.5415,1.54305
2002-07-10,1.5458,1.5525,1.5447,1.5457,1.547175
2002-07-11,1.5482,1.5577,1.5417,1.5482,1.54895
2002-07-12,1.5502,1.5532,1.5468,1.5502,1.5501
2002-07-14,1.5508,1.5531,1.5508,1.5508,1.551375
2002-07-15,1.553,1.5731,1.5526,1.553,1.557925
2002-07-16,1.5702,1.5781,1.5687,1.5701,1.571775
2002-07-17,1.574,1.5776,1.5621,1.574,1.571925
2002-07-18,1.569,1.5738,1.5619,1.569,1.568425
2002-07-19,1.5724,1.585,1.5721,1.5723,1.57545
2002-07-21,1.5753,1.5764,1.5724,1.5753,1.57485
2002-07-22,1.5763,1.5815,1.5714,1.5763,1.5763749999999999
2002-07-23,1.5753,1.5753,1.5558,1.5752,1.5703999999999998
2002-07-24,1.5656,1.5775,1.5588,1.5655,1.5668499999999999
2002-07-25,1.5713,1.586,1.5705,1.5713,1.574775
2002-07-26,1.5827,1.5836,1.5616,1.5825,1.5776000000000001
2002-07-28,1.5649,1.566,1.5646,1.5649,1.5651000000000002
2002-07-29,1.5652,1.5684,1.5566,1.5652,1.56385
2002-07-30,1.5634,1.5738,1.5605,1.5634,1.565275
2002-07-31,1.57,1.573,1.5567,1.57,1.567425
